,Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,Close_MA30,Close_MA60,Volatility_30
1170,2024-08-27,164.2734833,164.6799927,166.4400024,164.4600067,165.8399963,11821900,2024,8,27,167.62466584666666,174.35916647333335,6.72098720737754
1171,2024-08-28,162.4480133,162.8500061,165.6000061,161.5299988,165.0399933,16407400,2024,8,28,167.01899924,174.18716660500002,6.276215981850978
1172,2024-08-29,161.380661,161.7799988,165.9700012,160.25,164.3099976,19699800,2024,8,29,166.48866578666667,173.98700003000002,6.009977148652042
1173,2024-08-30,162.9767151,163.3800049,163.6600037,161.6900024,162.6199951,22123800,2024,8,30,166.01266582666668,173.78650005000003,5.649359552865696
1174,2024-09-03,156.9715576,157.3600006,161.8500061,156.4799957,161.7200012,38945300,2024,9,3,165.20233257333334,173.46366679833332,5.036282141315623
1175,2024-09-04,156.0638123,156.4499969,159.0,155.9600067,156.6600037,19353800,2024,9,4,164.35766602666666,173.16349996833333,4.216588915982012
1176,2024-09-05,156.8518677,157.2400055,159.4499969,155.9799957,156.3000031,18688700,2024,9,5,163.84466604666667,172.867333485,4.110304427261936
1177,2024-09-06,150.5474548,150.9199982,157.8300018,150.5500031,157.3000031,37912100,2024,9,6,163.29933269333335,172.43900020333334,4.68404241084451
1178,2024-09-09,148.5397644,148.7100067,153.3999939,147.2200012,152.5099945,39260500,2024,9,9,162.68966625,171.95433375999997,5.331332385553963
1179,2024-09-10,148.4898224,148.6600037,151.2700043,148.3399963,150.4499969,31118800,2024,9,10,161.99399974666667,171.51266709333333,5.752938590958749
1180,2024-09-11,150.9869537,151.1600037,151.5,147.5200043,149.9199982,29607700,2024,9,11,161.35633342666668,171.08550060000002,5.8608760723894555
1181,2024-09-12,154.5129242,154.6900024,154.8200073,152.6499939,153.8000031,29695000,2024,9,12,160.79466706333332,170.709667215,5.655071418103477
1182,2024-09-13,157.2797546,157.4600067,158.3800049,155.2100067,155.4299927,29591200,2024,9,13,160.35133413666665,170.41583405500003,5.360555284780581
1183,2024-09-16,157.8790588,158.0599976,158.25,156.6000061,157.3099976,18379800,2024,9,16,160.06466726666667,170.11183396333334,5.240152046059261
1184,2024-09-17,159.137619,159.3200073,160.5500031,158.3800049,159.0200043,20715600,2024,9,17,160.06700084333335,169.77333400333333,5.239792319035005
1185,2024-09-18,159.6270599,159.8099976,160.5,158.6000061,159.8600006,23677300,2024,9,18,160.11766765333334,169.44983394333335,5.229355350066752
1186,2024-09-19,161.9543915,162.1399994,163.7899933,161.3399963,163.7100067,26587700,2024,9,19,160.22433422,169.08500062,5.237135837038558
1187,2024-09-20,163.4027252,163.5899963,163.7299957,162.0599976,163.5,40896400,2024,9,20,160.27633413666666,168.74683380999997,5.263361645123952
1188,2024-09-23,161.6647186,161.8500061,165.4900055,161.6699982,164.3500061,24150900,2024,9,23,160.21566773333333,168.35416718333332,5.233299788826178
1189,2024-09-24,162.1042023,162.2899933,163.2200012,160.6900024,163.0299988,23332100,2024,9,24,160.21566773333333,168.02316717333332,5.233299788826178
1190,2024-09-25,161.30513,161.4900055,162.8099976,161.3000031,161.4700012,18869200,2024,9,25,160.12666779333333,167.66483384,5.186400966447068
1191,2024-09-26,162.5437012,162.7299957,164.0800018,162.2799988,163.6399994,20319300,2024,9,26,160.20533448,167.28966701,5.208071815881027
1192,2024-09-27,163.7623138,163.9499969,165.6999969,162.6300049,162.8099976,21101300,2024,9,27,160.29366760666665,166.92516683666665,5.249586072864583
1193,2024-09-30,165.660141,165.8500061,166.1499939,163.2599945,163.3200073,20413900,2024,9,30,160.39000092,166.51266683666665,5.326160531558861
1194,2024-10-01,166.7988434,166.9900055,169.1600037,164.5800018,167.6900024,28338100,2024,10,1,160.40066783,166.14533361499997,5.339475227218334
1195,2024-10-02,165.6701355,165.8600006,167.5200043,164.7299957,166.4199982,17760200,2024,10,2,160.35666809333333,165.76000036333332,5.286863566184632
1196,2024-10-03,165.6701355,165.8600006,166.6399994,163.9199982,164.4100037,15073100,2024,10,3,160.35700124333334,165.33800049500002,5.287221966440254
1197,2024-10-04,166.8687592,167.0599976,168.2299957,165.4799957,168.0599976,19047400,2024,10,4,160.46566772666668,165.02950033333335,5.392870177482796
1198,2024-10-07,162.7934265,162.9799957,168.4799957,162.75,167.7200012,22463100,2024,10,7,160.37766774666667,164.66133347333334,5.32699970021267
1199,2024-10-08,164.1918335,164.3800049,164.7299957,162.8699951,163.9400024,23072700,2024,10,8,160.31833445333334,164.29216690833334,5.26998177316981
1200,2024-10-09,161.6747131,161.8600006,164.8399963,159.7400055,163.4499969,31181800,2024,10,9,160.22433471666668,163.92450028166664,5.214357242529846
1201,2024-10-10,161.894455,162.0800018,163.0700073,160.3999939,160.8699951,14144100,2024,10,10,160.19866790666666,163.60883357333336,5.202869595103179
1202,2024-10-11,163.0531311,163.2400055,163.8999939,161.2400055,162.1300049,15344300,2024,10,11,160.24733479666665,163.36800029166668,5.224952669849213
1203,2024-10-14,164.7711639,164.9600067,166.2299957,163.3999939,163.6399994,19016100,2024,10,14,160.30000152333332,163.15633367499998,5.265424705770405
1204,2024-10-15,165.2705994,165.4600067,167.6799927,164.6300049,165.7899933,20247200,2024,10,15,160.57000172666667,162.88616715,5.316893270127889
1205,2024-10-16,164.970932,165.1600037,165.8000031,163.7400055,164.5299988,16406000,2024,10,16,160.86033528666667,162.60900065666664,5.321965343462891
1206,2024-10-17,162.7434692,162.9299927,166.3699951,162.7599945,165.7299957,21453400,2024,10,17,161.05000152666665,162.44733378666666,5.289787278038524
1207,2024-10-18,163.2329254,163.4199982,164.7100067,163.0800018,163.1900024,19757700,2024,10,18,161.4666681933333,162.38300044333334,4.945444498902568
1208,2024-10-21,163.8821869,164.0700073,164.5,162.6199951,162.9499969,20946500,2024,10,21,161.97866821333335,162.33416723166667,4.336874207642174
1209,2024-10-22,164.9509583,165.1399994,165.7700043,162.9799957,162.9799957,16568100,2024,10,22,162.52800140333332,162.261000575,3.567091158886788
1210,2024-10-23,162.5936584,162.7799988,165.8200073,161.9299927,164.7599945,18280500,2024,10,23,162.91533457333333,162.135834,2.848661888567333
1211,2024-10-24,162.5337219,162.7200012,163.3300018,161.0099945,162.8300018,22412500,2024,10,24,163.1830012,161.9888341316667,2.38937349442552
1212,2024-10-25,165.0808105,165.2700043,165.5899963,163.4199982,163.6699982,19828900,2024,10,25,163.44333445333334,161.89733429499998,2.1586536272334587
1213,2024-10-28,166.5291443,166.7200012,168.75,163.9499969,168.75,32138600,2024,10,28,163.73200124,161.89833425333333,1.986073520787241
1214,2024-10-29,169.4857483,169.6799927,170.3800049,167.0899963,167.7299957,42169000,2024,10,29,164.07733408666667,162.07216746499998,2.0904167337475412
1215,2024-10-30,174.2602844,174.4600067,182.0200043,174.0599976,180.6799927,68890800,2024,10,30,164.56566772333332,162.34166768833336,2.685600550480145
1216,2024-10-31,170.9141235,171.1100006,176.8200073,171.0,173.1300049,44769000,2024,10,31,164.86466776333333,162.54450099166667,2.8972249174924407
1217,2024-11-01,171.0939026,171.2899933,172.3200073,168.8800049,170.0700073,31796500,2024,11,1,165.12133433,162.69883423333334,3.1134144886891266
1218,2024-11-04,169.0462646,169.2400055,170.7299957,168.0099945,169.9299927,21492700,2024,11,4,165.36766764333333,162.79166768833332,3.137913892763024
1219,2024-11-05,169.5457001,169.7400055,170.5299988,168.8399963,169.4299927,18242100,2024,11,5,165.61600138333333,162.91583455833333,3.1804563429342756
1220,2024-11-06,176.3079376,176.5099945,176.9400024,173.5,173.8000031,33695500,2024,11,6,166.11666768333333,163.12166773833331,3.655317409718941
1221,2024-11-07,180.5430908,180.75,181.0800018,177.1900024,177.4100037,25352900,2024,11,7,166.71733449333337,163.46133448666666,4.469513067192269
1222,2024-11-08,178.1458435,178.3500061,180.8999939,178.0800018,180.6499939,22006200,2024,11,8,167.19733480000002,163.74550120333333,4.913278093848786
1223,2024-11-11,180.1435547,180.3500061,180.5500031,178.4700012,178.5800018,17450400,2024,11,11,167.68066813333334,164.03533452666667,5.459057268505939
1224,2024-11-12,181.4120789,181.6199951,182.4900055,179.3899994,179.8200073,25134900,2024,11,12,168.16833445333336,164.28450114166665,6.019884148801285
1225,2024-11-13,178.6752319,178.8800049,180.9600067,178.5399933,180.4600067,23184000,2024,11,13,168.60233459666668,164.479501345,6.3100684313241695
1226,2024-11-14,175.3789978,175.5800018,178.8200073,174.3200073,178.2799988,31007500,2024,11,14,168.92633463666667,164.64166794,6.413106481921432
1227,2024-11-15,172.2925415,172.4900055,174.1399994,171.2200012,173.7299957,32504600,2024,11,15,169.10733489999998,164.78650131333333,6.435204390648823
1228,2024-11-18,175.0993195,175.3000031,175.4400024,172.8999939,173.4199982,20206600,2024,11,18,169.51800181333334,164.94783478,6.4237953259080305
1229,2024-11-19,177.9160919,178.1199951,178.8699951,173.5599976,173.7200012,23434900,2024,11,19,169.97600148666666,165.14716797,6.533709962860788
1230,2024-11-20,175.7785339,175.9799957,177.6799927,173.7799988,177.3399963,18997100,2024,11,20,170.44666799,165.3355013533333,6.436759406038055
1231,2024-11-21,167.4381104,167.6300049,174.1300049,163.6999969,173.8999939,59734400,2024,11,21,170.63166809333333,165.415168,6.265477427844497
1232,2024-11-22,164.5713806,164.7599945,166.4600067,163.8999939,165.8500061,38604600,2024,11,22,170.68233439333335,165.46483459499999,6.209539039031224
1233,2024-11-25,167.4580688,167.6499939,168.6300049,165.6100006,166.0899963,33135300,2024,11,25,170.77200063333333,165.53600107833333,6.143125484525233
1234,2024-11-26,168.9263916,169.1199951,169.8200073,167.5800018,167.6300049,20486700,2024,11,26,170.89400024666668,165.73200098666666,6.069900460482674
1235,2024-11-27,169.0362701,169.2299957,169.4799957,168.0200043,169.0,19266500,2024,11,27,171.02966664666667,165.94500096666667,5.982172048092327
1236,2024-11-29,168.7565918,168.9499969,169.4299927,167.1600037,168.5,14257200,2024,11,29,171.23033345333334,166.14016749,5.799278739845483
1237,2024-12-02,171.2936859,171.4900055,172.0800018,168.5700073,168.7700043,23789100,2024,12,2,171.49933369666667,166.48300094500001,5.608529963046265
1238,2024-12-03,171.1438446,171.3399963,172.6799927,170.8500061,171.4900055,22248700,2024,12,3,171.74166666333335,166.86016743833335,5.430696220499265
1239,2024-12-04,174.1703796,174.3699951,174.9100037,171.0599976,171.1499939,31615100,2024,12,4,172.04933318666664,167.28866729499998,5.303764833193636
1240,2024-12-05,172.4423676,172.6399994,176.0599976,172.3300018,175.3600006,21356200,2024,12,5,172.37799987333335,167.6466672233333,5.006738196377228
1241,2024-12-06,174.5100098,174.7100067,175.0800018,171.8600006,172.0299988,21462400,2024,12,6,172.77766672333334,167.98033396166667,4.6768863182480445
1242,2024-12-09,175.3699951,175.3699951,176.2599945,173.6499939,173.9600067,25389600,2024,12,9,173.11433308333332,168.27883376833333,4.477066263832718
1243,2024-12-10,185.1699982,185.1699982,186.3600006,181.0500031,182.8500061,54813000,2024,12,10,173.72933298333334,168.73066711166666,4.822305867287951
1244,2024-12-11,195.3999939,195.3999939,195.6100006,184.8500061,185.3099976,67894100,2024,12,11,174.58666635666668,169.33200022166665,6.174346691383874
1245,2024-12-12,191.9600067,191.9600067,195.1799927,191.7100067,195.0,34817500,2024,12,12,175.16999969,169.86783370666666,6.941039208638897
1246,2024-12-13,189.8200073,189.8200073,192.7299957,189.6399994,191.0099945,25143500,2024,12,13,175.79366658,170.32916717166665,7.389725047966574
1247,2024-12-16,196.6600037,196.6600037,199.0,192.6199951,192.8699951,44934900,2024,12,16,176.63933359333336,170.88033396166665,8.257283980117991
1248,2024-12-17,195.4199982,195.4199982,201.4199982,194.9799957,197.25,43504000,2024,12,17,177.51200001666666,171.43983383000003,8.813031748425622
1249,2024-12-18,188.3999939,188.3999939,197.0,187.7400055,195.2200012,34166100,2024,12,18,178.13399962999998,171.87500050666668,8.9036109215554
1250,2024-12-19,188.5099945,188.5099945,193.0299988,188.3800049,191.6300049,32265200,2024,12,19,178.53399962999998,172.3253336566667,9.095618901258078
1251,2024-12-20,191.4100037,191.4100037,192.8899994,185.2200012,185.7799988,63462900,2024,12,20,178.88933308666665,172.80333379,9.388678398271239
1252,2024-12-23,194.6300049,194.6300049,195.1000061,190.1499939,192.6199951,25675000,2024,12,23,179.43199971333334,173.31466725666667,9.817146230859636
1253,2024-12-24,196.1100006,196.1100006,196.1100006,193.7799988,194.8399963,10403300,2024,12,24,179.9573328633333,173.81900049833334,10.278783259737919
1254,2024-12-26,195.6000061,195.6000061,196.75,194.3800049,195.1499939,12046600,2024,12,26,180.42333323,174.29583384166668,10.66635422920462
1255,2024-12-27,192.7599945,192.7599945,195.3200073,190.6499939,194.9499969,18891400,2024,12,27,180.88599955,174.74416707333336,10.895667929059806
1256,2024-12-30,191.2400055,191.2400055,192.5500031,189.1199951,189.8000031,14264700,2024,12,30,181.40799967333334,175.167167155,11.007253270421208
1257,2024-12-31,189.3000031,189.3000031,191.9600067,188.5099945,191.0800018,17466900,2024,12,31,181.96833292666668,175.53783391333334,10.965404861597952
